timestamp,frame,track_id,class_id,class_name,distance_m,velocity_m_s,angle_deg
1763170008.5000932,343,4,0,person,0.4834,0.0047,-1.2403
1763170008.6968422,344,4,0,person,0.4627,-0.1048,-1.8084
1763200648.5956805,114,1,0,person,0.4843,,6.2295
1763200648.5966794,114,2,0,person,0.8601,,17.4289
1763200648.709374,115,1,0,person,0.3940,-0.7941,-0.0517
1763200648.709374,115,2,0,person,0.8601,,17.4289
1763200648.8178113,116,1,0,person,0.4036,0.0882,0.9303
1763200648.8178113,116,2,0,person,0.8601,,17.4289
1763200648.9140937,117,1,0,person,0.3928,-0.1122,0.1551
1763200648.9150925,117,2,0,person,0.8601,,17.4289
1763200649.0100586,118,1,0,person,0.4150,0.2315,1.7052
1763200649.0100586,118,2,0,person,0.8601,,17.4289
1763200649.1310751,119,1,0,person,0.4143,-0.0057,1.5502
1763200649.1320782,119,2,0,person,0.8601,,17.4289
1763200649.2294686,120,1,0,person,0.4185,0.0424,1.9633
1763200649.2294686,120,2,0,person,0.8601,,17.4289
1763200649.3326852,121,1,0,person,0.4227,0.0412,2.2730
1763200649.3326852,121,2,0,person,0.8601,,17.4289
1763200649.4211774,122,1,0,person,0.5039,0.9168,7.1472
1763200649.4211774,122,2,0,person,0.8601,,17.4289
1763200649.5188112,123,1,0,person,0.5059,0.0209,7.3507
1763200649.519832,123,2,0,person,0.8601,,17.4289
1763200649.610771,124,1,0,person,0.5132,0.0792,7.4015
1763200649.6117842,124,2,0,person,0.8601,,17.4289
1763200649.707118,125,1,0,person,0.5080,-0.0542,7.5539
1763200649.707118,125,2,0,person,0.8601,,17.4289
1763200649.707118,125,3,0,person,1.1655,,-21.0217
1763200649.797578,126,1,0,person,0.5008,-0.0789,7.1981
1763200649.797578,126,2,0,person,0.8601,,17.4289
1763200649.79857,126,3,0,person,1.1655,,-21.0217
1763200649.8972201,127,1,0,person,0.5090,0.0821,7.6047
1763200649.8972201,127,2,0,person,0.8601,,17.4289
1763200649.8972201,127,3,0,person,1.1821,0.1680,-21.1567
1763200649.9850864,128,1,0,person,0.5008,-0.0931,7.0963
1763200649.9860847,128,2,0,person,0.8601,,17.4289
1763200649.9860847,128,3,0,person,1.1877,0.0633,-21.2016
1763200650.082395,129,1,0,person,0.4929,-0.0814,6.7907
1763200650.083393,129,2,0,person,0.8601,,17.4289
1763200650.083393,129,3,0,person,1.1601,-0.2838,-20.9767
1763200650.1712098,130,1,0,person,0.5029,0.1119,7.2998
1763200650.1722155,130,2,0,person,0.8601,,17.4289
1763200650.1722155,130,3,0,person,1.1601,,-20.9767
1763200650.264712,131,1,0,person,0.4988,-0.0430,7.0963
1763200650.2657065,131,2,0,person,0.8601,,17.4289
1763200650.2657065,131,3,0,person,1.1235,-0.3913,-20.6606
1763200650.3630478,132,1,0,person,0.5069,0.0825,7.5031
1763200650.3630478,132,2,0,person,0.8601,,17.4289
1763200650.3630478,132,3,0,person,1.0844,-0.4015,-20.2977
1763200650.4535456,133,1,0,person,0.5196,0.1400,8.0106
1763200650.4545596,133,2,0,person,0.8601,,17.4289
1763200650.4545596,133,3,0,person,1.0613,-0.2521,-20.0700
1763200650.5484285,134,1,0,person,0.5364,0.1767,8.7694
1763200650.5484285,134,2,0,person,0.8601,,17.4289
1763200650.5484285,134,3,0,person,1.0480,-0.1425,-19.9331
1763200650.640007,135,1,0,person,0.5364,,8.8703
1763200650.640007,135,2,0,person,0.8601,,17.4289
1763200650.640007,135,3,0,person,1.0139,-0.3721,-19.5668
1763200650.7339592,136,1,0,person,0.5458,0.0999,9.2735
1763200650.7339592,136,2,0,person,0.8601,,17.4289
1763200650.7349572,136,3,0,person,0.9520,-0.6521,-18.8292
1763200650.8235989,137,1,0,person,0.5567,0.1223,9.7260
1763200650.8235989,137,2,0,person,0.8601,,17.4289
1763200650.8235989,137,3,0,person,0.9448,-0.0814,-18.7366
1763200650.9204679,138,1,0,person,0.5567,,9.7260
1763200650.9214764,138,2,0,person,0.8601,,17.4289
1763200650.9214764,138,3,0,person,0.9341,-0.1085,-18.5974
1763200651.0160954,139,1,0,person,0.5605,0.0392,9.8766
1763200651.0160954,139,2,0,person,0.8601,,17.4289
1763200651.0160954,139,3,0,person,0.9412,0.0745,-18.6902
1763200651.1066852,140,1,0,person,0.5555,-0.0551,9.6758
1763200651.1076822,140,2,0,person,0.8601,,17.4289
1763200651.1076822,140,3,0,person,0.9377,-0.0386,-18.6438
1763200651.204156,141,1,0,person,0.5656,0.1034,9.9769
1763200651.204156,141,2,0,person,0.8601,,17.4289
1763200651.204156,141,3,0,person,0.9448,0.0736,-18.7366
1763200651.2954347,142,1,0,person,0.5669,0.0141,10.0270
1763200651.2954347,142,2,0,person,0.8601,,17.4289
1763200651.2954347,142,3,0,person,0.9412,-0.0391,-18.6902
1763200651.3907442,143,1,0,person,0.5643,-0.0269,9.9268
1763200651.3917465,143,2,0,person,0.8601,,17.4289
1763200651.3917465,143,3,0,person,0.9448,0.0370,-18.7366
1763200651.4835322,144,1,0,person,0.5643,,10.0270
1763200651.484557,144,2,0,person,0.8601,,17.4289
1763200651.484557,144,3,0,person,0.9412,-0.0384,-18.6902
1763200651.5779321,145,1,0,person,0.5518,-0.1322,9.5251
1763200651.5779321,145,3,0,person,0.9412,,-18.6902
1763200651.6732256,146,1,0,person,0.5530,0.0128,9.5753
1763200651.6732256,146,3,0,person,0.9377,-0.0371,-18.6438
1763200651.764509,147,1,0,person,0.5543,0.0135,9.6256
1763200651.764509,147,3,0,person,0.9448,0.0778,-18.7366
1763200651.858472,148,1,0,person,0.5506,-0.0391,9.4748
1763200651.8594766,148,3,0,person,0.9377,-0.0748,-18.6438
1763200651.953827,149,1,0,person,0.5482,-0.0254,9.3742
1763200651.9548304,149,3,0,person,0.9377,,-18.6438
1763200652.0504794,150,1,0,person,0.5518,0.0376,9.5251
1763200652.0504794,150,3,0,person,0.9448,0.0743,-18.7366
1763200652.1435323,151,1,0,person,0.5506,-0.0131,9.4748
1763200652.1445465,151,3,0,person,0.9412,-0.0379,-18.6902
1763200652.2334175,152,1,0,person,0.5482,-0.0269,9.3742
1763200652.2334175,152,3,0,person,0.9448,0.0401,-18.7366
1763200652.3263779,153,1,0,person,0.5518,0.0391,9.5251
1763200652.3273945,153,3,0,person,0.9412,-0.0379,-18.6902
1763200652.4207277,154,1,0,person,0.5543,0.0260,9.6256
1763200652.4217467,154,3,0,person,0.9377,-0.0375,-18.6438
1763200652.5215213,155,1,0,person,0.5518,-0.0243,9.5251
1763200652.5215213,155,3,0,person,0.9377,,-18.6438
1763200652.6293232,156,1,0,person,0.5482,-0.0337,9.3742
1763200652.6293232,156,3,0,person,0.9377,,-18.6438
1763200652.7385309,157,1,0,person,0.5318,-0.1498,8.7694
1763200652.7395446,157,3,0,person,0.9341,-0.0319,-18.5974
1763200652.846082,158,1,0,person,0.5207,-0.1032,8.1626
1763200652.846082,158,3,0,person,0.9307,-0.0327,-18.5510
1763200652.93604,159,1,0,person,0.5387,0.2000,8.9712
1763200652.93604,159,3,0,person,0.9307,,-18.5510
1763200653.0256398,160,1,0,person,0.5446,0.0656,9.2232
1763200653.0266616,160,3,0,person,0.9272,-0.0382,-18.5045
1763200653.1239893,161,1,0,person,0.5482,0.0365,9.3742
1763200653.1239893,161,3,0,person,0.9272,,-18.5045
1763200653.2212203,162,1,0,person,0.5446,-0.0369,9.3239
1763200653.2212203,162,3,0,person,0.9272,,-18.5045
1763200653.310708,163,1,0,person,0.5482,0.0401,9.3742
1763200653.311707,163,3,0,person,0.9341,0.0768,-18.5974
1763200653.4064713,164,1,0,person,0.5482,,9.4748
1763200653.4064713,164,3,0,person,0.9307,-0.0368,-18.5510
1763200653.4950175,165,1,0,person,0.5506,0.0273,9.4748
1763200653.4960392,165,3,0,person,0.9341,0.0389,-18.5974
1763200653.5892713,166,1,0,person,0.5555,0.0520,9.6758
1763200653.5902755,166,3,0,person,0.9341,,-18.5974
1763200653.6810086,167,1,0,person,0.5506,-0.0535,9.4748
1763200653.6810086,167,3,0,person,0.9377,0.0387,-18.6438
1763200653.775922,168,1,0,person,0.5446,-0.0633,9.2232
1763200653.7769294,168,3,0,person,0.9377,,-18.6438
1763200653.8701503,169,1,0,person,0.5482,0.0381,9.3742
1763200653.8701503,169,3,0,person,0.9377,,-18.6438
1763200653.9724736,170,1,0,person,0.5506,0.0237,9.4748
1763200653.9724736,170,3,0,person,0.9377,,-18.6438
1763200654.0692918,171,1,0,person,0.5494,-0.0125,9.4245
1763200654.0692918,171,3,0,person,0.9341,-0.0363,-18.5974
1763200654.1825447,172,1,0,person,0.5482,-0.0107,9.3742
1763200654.1825447,172,3,0,person,0.9377,0.0310,-18.6438
1763200654.2898715,173,1,0,person,0.5470,-0.0112,9.3239
1763200654.2898715,173,3,0,person,0.9377,,-18.6438
1763200654.3959138,174,1,0,person,0.5518,0.0456,9.5251
1763200654.3959138,174,3,0,person,0.9341,-0.0331,-18.5974
1763200654.4831553,175,1,0,person,0.5543,0.0281,9.6256
1763200654.4841537,175,3,0,person,0.9377,0.0398,-18.6438
1763200654.5745723,176,1,0,person,0.5530,-0.0134,9.5753
1763200654.5755723,176,3,0,person,0.9377,,-18.6438
1763200654.673559,177,1,0,person,0.5518,-0.0124,9.5251
1763200654.673559,177,3,0,person,0.9377,,-18.6438
1763200654.7620444,178,1,0,person,0.5494,-0.0275,9.4245
1763200654.7630584,178,3,0,person,0.9412,0.0395,-18.6902
1763200654.8567722,179,1,0,person,0.5482,-0.0127,9.3742
1763200654.8577707,179,3,0,person,0.9377,-0.0374,-18.6438
1763200654.8577707,179,4,0,person,5.6685,,26.9665
1763200654.950369,180,1,0,person,0.5530,0.0519,9.5753
1763200654.950369,180,3,0,person,0.9412,0.0382,-18.6902
1763200654.9513786,180,4,0,person,5.5426,-1.3457,27.0076
1763200655.049404,181,1,0,person,0.5506,-0.0247,9.4748
1763200655.049939,181,3,0,person,0.9377,-0.0355,-18.6438
1763200655.049939,181,4,0,person,5.5426,,27.0076
1763200655.139535,182,1,0,person,0.5543,0.0407,9.6256
1763200655.139535,182,3,0,person,0.9377,,-18.6438
1763200655.139535,182,4,0,person,5.5426,,27.0076
1763200655.2338486,183,1,0,person,0.5669,0.1336,10.0270
1763200655.2352395,183,3,0,person,0.9341,-0.0367,-18.5974
1763200655.2352395,183,4,0,person,5.6685,1.3162,26.9665
1763200655.3273003,184,1,0,person,0.5643,-0.0274,9.9268
1763200655.328298,184,3,0,person,0.9377,0.0377,-18.6438
1763200655.328298,184,4,0,person,5.5426,-1.3536,26.9255
1763200655.422982,185,1,0,person,0.5656,0.0134,9.9769
1763200655.422982,185,3,0,person,0.9412,0.0374,-18.6902
1763200655.422982,185,4,0,person,5.6685,1.3304,26.9665
1763200655.5178576,186,1,0,person,0.5656,,9.9769
1763200655.518857,186,3,0,person,0.9412,,-18.6902
1763200655.518857,186,4,0,person,5.5426,-1.3139,26.9255
1763200655.6098332,187,1,0,person,0.5669,0.0140,10.0270
1763200655.6108527,187,3,0,person,0.9377,-0.0385,-18.6438
1763200655.6108527,187,4,0,person,5.4221,-1.3097,26.9665
1763200655.70533,188,1,0,person,0.5669,,10.0270
1763200655.70533,188,3,0,person,0.9377,,-18.6438
1763200655.70533,188,4,0,person,5.4221,,26.9665
1763200655.7943323,189,1,0,person,0.5669,,10.0270
1763200655.795331,189,3,0,person,0.9341,-0.0390,-18.5974
1763200655.795331,189,4,0,person,5.5426,1.3388,26.9255
1763200655.8903623,190,1,0,person,0.5643,-0.0267,9.9268
1763200655.8903623,190,3,0,person,0.9377,0.0370,-18.6438
1763200655.8913617,190,4,0,person,5.5426,,26.9255
1763200655.9865885,191,1,0,person,0.5643,,9.9268
1763200655.9865885,191,3,0,person,0.9377,,-18.6438
1763200655.9875855,191,4,0,person,5.4221,-1.2522,26.9665
1763200656.0801558,192,1,0,person,0.5656,0.0137,9.9769
1763200656.081131,192,3,0,person,0.9341,-0.0371,-18.5974
1763200656.081131,192,4,0,person,5.4221,,26.9665
1763200656.1746833,193,1,0,person,0.5643,-0.0135,9.9268
1763200656.175692,193,3,0,person,0.9341,,-18.5974
1763200656.175692,193,4,0,person,5.5426,1.2742,26.9255
1763200656.268359,194,1,0,person,0.5669,0.0274,10.0270
1763200656.268359,194,3,0,person,0.9272,-0.0749,-18.5045
1763200656.268359,194,4,0,person,5.5426,,26.9255
1763200656.3638234,195,1,0,person,0.5656,-0.0135,9.9769
1763200656.3638234,195,3,0,person,0.9272,,-18.5045
1763200656.3648176,195,4,0,person,5.5426,,26.9255
1763200656.4545808,196,1,0,person,0.5643,-0.0141,9.9268
1763200656.4555962,196,3,0,person,0.9307,0.0377,-18.5510
1763200656.4555962,196,4,0,person,5.5426,,26.8432
1763200656.548099,197,1,0,person,0.5643,,9.9268
1763200656.5490985,197,3,0,person,0.9307,,-18.5510
1763200656.5490985,197,4,0,person,5.9385,4.2341,26.8021
1763200656.6419685,198,1,0,person,0.5643,,9.9268
1763200656.6419685,198,3,0,person,0.9272,-0.0373,-18.5045
1763200656.6429625,198,4,0,person,5.8004,-1.4713,26.8432
1763200656.7348828,199,1,0,person,0.5669,0.0276,10.0270
1763200656.7348828,199,3,0,person,0.9307,0.0372,-18.5510
1763200656.7358844,199,4,0,person,5.8004,,26.8432
1763200656.828168,200,1,0,person,0.5656,-0.0138,9.9769
1763200656.829181,200,3,0,person,0.9307,,-18.5510
1763200656.829181,200,4,0,person,5.8004,,26.8432
1763200656.9214551,201,1,0,person,0.5656,,9.9769
1763200656.9214551,201,3,0,person,0.9272,-0.0375,-18.5045
1763200656.9214551,201,4,0,person,5.6685,-1.4286,26.8021
1763200657.0177047,202,1,0,person,0.5669,0.0134,10.0270
1763200657.0177047,202,3,0,person,0.9272,,-18.5045
1763200657.01876,202,4,0,person,5.4221,-2.5328,26.8021
1763200657.1104076,203,1,0,person,0.5656,-0.0139,9.9769
1763200657.1104076,203,3,0,person,0.9272,,-18.5045
1763200657.1104076,203,4,0,person,5.5426,1.3147,26.8432
1763200657.2053092,204,1,0,person,0.5643,-0.0135,9.9268
1763200657.2053092,204,3,0,person,0.9272,,-18.5045
1763200657.2063062,204,4,0,person,5.6685,1.3135,26.7196
1763200657.2981384,205,1,0,person,0.5630,-0.0137,9.8766
1763200657.2981384,205,3,0,person,0.9272,,-18.5045
1763200657.2981384,205,4,0,person,5.6685,,26.7196
1763200657.392086,206,1,0,person,0.5643,0.0136,9.9268
1763200657.393085,206,3,0,person,0.9307,0.0364,-18.5510
1763200657.394086,206,4,0,person,5.5426,-1.3129,26.7609
1763200657.4883554,207,1,0,person,0.5530,-0.1170,9.5753
1763200657.4883554,207,3,0,person,0.9307,,-18.5510
1763200657.4893582,207,4,0,person,5.3067,-2.4756,26.7609
1763200657.5792513,208,1,0,person,0.5506,-0.0269,9.4748
1763200657.5792513,208,3,0,person,0.9272,-0.0381,-18.5045
1763200657.58025,208,4,0,person,5.3067,,26.7609
1763200657.6769354,209,1,0,person,0.5656,0.1534,9.9769
1763200657.6769354,209,3,0,person,0.9272,,-18.5045
1763200657.6779373,209,4,0,person,5.3067,,26.7609
1763200657.7673075,210,1,0,person,0.5656,,9.9769
1763200657.7673075,210,3,0,person,0.9341,0.0769,-18.5974
1763200657.7683046,210,4,0,person,5.3067,,26.7609
1763200657.8597004,211,1,0,person,0.5643,-0.0138,10.0270
1763200657.8597004,211,3,0,person,0.9341,,-18.5974
1763200657.8606982,211,4,0,person,5.3067,,26.7609
1763200657.9505198,212,1,0,person,0.5656,0.0141,10.0771
1763200657.9520319,212,3,0,person,0.9341,,-18.5974
1763200657.9520319,212,4,0,person,5.3067,,26.7609
1763200658.0502825,213,1,0,person,0.5643,-0.0128,9.9268
1763200658.0512865,213,3,0,person,0.9307,-0.0351,-18.5510
1763200658.0512865,213,4,0,person,5.3067,,26.7609
1763200658.1396258,214,1,0,person,0.5630,-0.0143,9.9769
1763200658.1406243,214,3,0,person,0.9307,,-18.5510
1763200658.1406243,214,4,0,person,5.3067,,26.7609
1763200658.2332175,215,1,0,person,0.5617,-0.0135,9.8264
1763200658.234234,215,3,0,person,0.9307,,-18.5510
1763200658.234234,215,4,0,person,5.3067,,26.7609
1763200658.3269644,216,1,0,person,0.5617,,9.9268
1763200658.3269644,216,3,0,person,0.9412,0.1136,-18.6902
1763200658.3269644,216,4,0,person,5.8004,5.3235,26.7609
1763200658.4215074,217,1,0,person,0.5643,0.0269,10.0270
1763200658.4225097,217,3,0,person,0.9483,0.0749,-18.7829
1763200658.4225097,217,4,0,person,6.0833,2.9614,26.7609
1763200658.5207798,218,1,0,person,0.5630,-0.0128,9.9769
1763200658.5207798,218,3,0,person,0.9483,,-18.7829
1763200658.5218022,218,4,0,person,6.0833,,26.7609
1763200658.612471,219,1,0,person,0.5643,0.0139,10.0270
1763200658.6134782,219,3,0,person,0.9448,-0.0388,-18.7366
1763200658.6134782,219,4,0,person,6.0833,,26.7609
1763200658.7046065,220,1,0,person,0.5643,,9.9268
1763200658.7056053,220,3,0,person,0.9483,0.0390,-18.7829
1763200658.7056053,220,4,0,person,6.0833,,26.7609
1763200658.7951386,221,1,0,person,0.5630,-0.0141,9.8766
1763200658.7951386,221,3,0,person,0.9448,-0.0401,-18.7366
1763200658.7961376,221,4,0,person,6.0833,,26.7609
1763200658.8969076,222,1,0,person,0.5707,0.0760,10.1773
1763200658.8979058,222,3,0,person,0.9341,-0.1033,-18.5974
1763200658.8979058,222,4,0,person,6.0833,,26.7609
1763200659.0081859,223,1,0,person,0.5567,-0.1259,9.7260
1763200659.0091846,223,3,0,person,0.9272,-0.0624,-18.5045
1763200659.0091846,223,4,0,person,6.0833,,26.7609
1763200659.113625,224,1,0,person,0.5580,0.0118,9.7762
1763200659.114628,224,3,0,person,0.9238,-0.0326,-18.4580
1763200659.114628,224,4,0,person,6.0833,,26.7609
1763200659.203699,225,1,0,person,0.5734,0.1709,10.3775
1763200659.203699,225,3,0,person,0.9238,,-18.4580
1763200659.203699,225,4,0,person,6.0833,,26.7609
1763200659.2996602,226,1,0,person,0.5592,-0.1474,9.8264
1763200659.3006752,226,3,0,person,0.9238,,-18.4580
1763200659.3006752,226,4,0,person,6.0833,,26.7609
1763200659.414956,227,1,0,person,0.5694,0.0886,10.2274
1763200659.414956,227,3,0,person,0.9204,-0.0298,-18.4115
1763200659.415964,227,4,0,person,6.0833,,26.7609
1763200659.5259564,228,1,0,person,0.5643,-0.0464,10.0270
1763200659.5259564,228,3,0,person,0.9103,-0.0908,-18.2718
1763200659.5269413,228,4,0,person,6.0833,,26.7609
1763200659.6256528,229,1,0,person,0.5827,0.1851,10.7272
1763200659.6256528,229,3,0,person,0.9170,0.0671,-18.3649
1763200659.6256528,229,4,0,person,6.0833,,26.7609
1763200659.7137911,230,1,0,person,0.5855,0.0310,10.8269
1763200659.7148008,230,3,0,person,0.9136,-0.0377,-18.3184
1763200659.7148008,230,4,0,person,6.0833,,26.7609
1763200659.8073697,231,1,0,person,0.5800,-0.0582,10.6273
1763200659.8073697,231,3,0,person,0.9004,-0.1425,-18.1319
1763200659.8083694,231,4,0,person,6.0833,,26.7609
1763200659.9093719,232,1,0,person,0.5827,0.0266,10.7272
1763200659.9093719,232,3,0,person,0.9037,0.0320,-18.1785
1763200659.9104047,232,4,0,person,6.0833,,26.7609
1763200660.0167775,233,1,0,person,0.5774,-0.0502,10.5274
1763200660.0167775,233,3,0,person,0.9004,-0.0304,-18.1319
1763200660.0167775,233,4,0,person,6.0833,,26.7609
1763200660.1216295,234,1,0,person,0.5760,-0.0127,10.4775
1763200660.1226237,234,3,0,person,0.9004,,-18.1319
1763200660.1226237,234,4,0,person,6.0833,,26.7609
1763200660.2373548,235,1,0,person,0.5827,0.0581,10.7272
1763200660.2373548,235,3,0,person,0.9037,0.0284,-18.1785
1763200660.2383628,235,4,0,person,6.0833,,26.7609
1763200660.3278322,236,1,0,person,0.5827,,10.7272
1763200660.3288364,236,3,0,person,0.9070,0.0359,-18.2252
1763200660.3288364,236,4,0,person,6.0833,,26.7609
1763200660.4211962,237,1,0,person,0.5567,-0.2786,9.7260
1763200660.4221916,237,3,0,person,0.9204,0.1434,-18.4115
1763200660.4221916,237,4,0,person,6.0833,,26.7609
1763200660.514333,238,1,0,person,0.5555,-0.0133,9.6758
1763200660.514333,238,3,0,person,0.9204,,-18.4115
1763200660.5153298,238,4,0,person,6.0833,,26.7609
1763200660.608416,239,1,0,person,0.5470,-0.0906,9.3239
1763200660.609445,239,3,0,person,0.9136,-0.0709,-18.3184
1763200660.609445,239,4,0,person,6.0833,,26.7609
1763200660.7033055,240,1,0,person,0.5458,-0.0126,9.2735
1763200660.7046945,240,3,0,person,0.9204,0.0708,-18.4115
1763200660.7046945,240,4,0,person,6.0833,,26.7609
1763200660.7983866,241,1,0,person,0.5518,0.0635,9.5251
1763200660.7983866,241,3,0,person,0.9238,0.0364,-18.4580
1763200660.7983866,241,4,0,person,6.5636,5.1259,26.2226
1763200660.889881,242,1,0,person,0.5567,0.0538,9.7260
1763200660.889881,242,3,0,person,0.9238,,-18.4580
1763200660.8908818,242,4,0,person,6.5636,,26.2226
1763200660.9882307,243,1,0,person,0.5669,0.1029,10.2274
1763200660.9892442,243,3,0,person,0.9272,0.0346,-18.5045
1763200660.9892442,243,4,0,person,6.5636,,26.2226
1763200661.0923717,244,1,0,person,0.5506,-0.1562,9.5753
1763200661.0923717,244,3,0,person,0.9238,-0.0333,-18.4580
1763200661.0933867,244,4,0,person,6.5636,,26.2226
1763200661.1823118,245,1,0,person,0.5494,-0.0135,9.4245
1763200661.1833277,245,3,0,person,0.9238,,-18.4580
1763200661.1833277,245,4,0,person,6.5636,,26.2226
1763200661.2765477,246,1,0,person,0.5410,-0.0885,9.1728
1763200661.277559,246,3,0,person,0.9170,-0.0721,-18.3649
1763200661.277559,246,4,0,person,6.5636,,26.2226
1763200661.3778937,247,1,0,person,0.5482,0.0704,9.4748
1763200661.378891,247,3,0,person,0.9170,,-18.3649
1763200661.378891,247,4,0,person,6.5636,,26.2226
1763200661.488389,248,1,0,person,0.5518,0.0329,9.6256
1763200661.488389,248,3,0,person,0.9170,,-18.3649
1763200661.489416,248,4,0,person,6.5636,,26.2226
1763200661.586103,249,1,0,person,0.5567,0.0504,9.8264
1763200661.586103,249,3,0,person,0.9204,0.0346,-18.4115
1763200661.586103,249,4,0,person,6.5636,,26.2226
1763200661.6772847,250,1,0,person,0.5530,-0.0406,9.5753
1763200661.6772847,250,3,0,person,0.9204,,-18.4115
1763200661.678714,250,4,0,person,6.5636,,26.2226
1763200661.7713063,251,1,0,person,0.5580,0.0526,9.7762
1763200661.7723176,251,3,0,person,0.9238,0.0359,-18.4580
1763200661.7723176,251,4,0,person,6.5636,,26.2226
1763200661.8778973,252,1,0,person,0.5707,0.1198,10.3775
1763200661.8778973,252,3,0,person,0.9307,0.0653,-18.5510
1763200661.8789234,252,4,0,person,6.5636,,26.2226
1763200661.9900684,253,1,0,person,0.5707,,10.3775
1763200661.9900684,253,3,0,person,0.9307,,-18.5510
1763200661.9910657,253,4,0,person,6.5636,,26.2226
1763200662.0970962,254,1,0,person,0.5707,,10.2774
1763200662.0970962,254,3,0,person,0.9307,,-18.5510
1763200662.098101,254,4,0,person,6.5636,,26.2226
1763200662.2008984,255,1,0,person,0.5707,,10.2774
1763200662.2008984,255,3,0,person,0.9136,-0.1642,-18.3184
1763200662.2018955,255,4,0,person,6.5636,,26.2226
1763200662.2948475,256,1,0,person,0.5734,0.0279,10.3775
1763200662.295875,256,3,0,person,0.9136,,-18.3184
1763200662.295875,256,4,0,person,6.5636,,26.2226
1763200662.3836112,257,1,0,person,0.6174,0.4957,11.9198
1763200662.3846226,257,3,0,person,0.9520,0.4322,-16.4831
1763200662.3846226,257,4,0,person,6.5636,,26.2226
1763200662.476279,258,1,0,person,0.5707,-0.5031,10.3775
1763200662.476279,258,3,0,person,0.9004,-0.5624,-18.1319
1763200662.4772644,258,4,0,person,6.5636,,26.2226
1763200662.570633,259,1,0,person,0.5760,0.0559,10.5774
1763200662.570633,259,3,0,person,0.9004,,-18.1319
1763200662.5716314,259,4,0,person,6.5636,,26.2226
1763200662.6612618,260,1,0,person,0.5787,0.0295,10.6773
